dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,0,wasserstein,1.0,-1.6172051429748535,0.0189,0.0335,10.524175643920898
4,0,partial_ot,1.0,-0.15116041898727417,0.0,0.1796,0.07383735477924347
4,0,unbalanced_ot,1.0,-0.8200539350509644,0.0002,0.0455,7.949492931365967
4,1,bc,1.0,-3.5052671432495117,0.1105,0.0104,3.5378220081329346
4,1,forward_kl,1.0,-0.5486865043640137,0.0,0.0279,-0.6731402277946472
4,1,wasserstein,0.03,-0.14797957241535187,0.0,0.1859,0.7094961404800415
4,1,partial_ot,0.03,-0.14660727977752686,0.0,0.1853,-0.19177298247814178
4,1,unbalanced_ot,0.03,-0.14916415512561798,0.0,0.1835,0.19179277122020721
4,1,wasserstein,0.05,-0.15197129547595978,0.0,0.1779,1.1379694938659668
4,1,partial_ot,0.05,-0.14663483202457428,0.0,0.1883,-0.0005097449757158756
4,1,unbalanced_ot,0.05,-0.1477251648902893,0.0,0.1899,0.5872615575790405
4,1,wasserstein,0.1,-0.15882731974124908,0.0,0.1616,1.1880972385406494
4,1,partial_ot,0.1,-0.1478739082813263,0.0,0.1874,-0.6524619460105896
4,1,unbalanced_ot,0.1,-0.14716681838035583,0.0,0.1888,0.46403563022613525
4,1,wasserstein,0.3,-0.3510635793209076,0.0,0.0755,3.8033103942871094
4,1,partial_ot,0.3,-0.15016241371631622,0.0,0.1784,0.24140532314777374
4,1,unbalanced_ot,0.3,-0.15519259870052338,0.0,0.1725,1.231204628944397
4,1,wasserstein,1.0,-1.6902360916137695,0.0227,0.0331,9.185127258300781
4,1,partial_ot,1.0,-0.14940917491912842,0.0,0.1838,-0.34636759757995605
4,1,unbalanced_ot,1.0,-0.8113163113594055,0.0009,0.0498,6.132948398590088
4,2,bc,1.0,-3.4018847942352295,0.1065,0.0117,3.829862594604492
4,2,forward_kl,1.0,-0.4788828194141388,0.0,0.0366,-0.9506174921989441
4,2,wasserstein,0.03,-0.14952003955841064,0.0,0.1834,0.6339249610900879
4,2,partial_ot,0.03,-0.14804209768772125,0.0,0.1869,0.2858947217464447
4,2,unbalanced_ot,0.03,-0.14811837673187256,0.0,0.1789,0.08154028654098511
4,2,wasserstein,0.05,-0.14883507788181305,0.0,0.1843,1.7244302034378052
4,2,partial_ot,0.05,-0.14775708317756653,0.0,0.1824,-0.5635119676589966
4,2,unbalanced_ot,0.05,-0.1485167145729065,0.0,0.1847,0.46808522939682007
4,2,wasserstein,0.1,-0.1597725749015808,0.0,0.1676,0.7635109424591064
4,2,partial_ot,0.1,-0.14911019802093506,0.0,0.1778,0.7575535178184509
4,2,unbalanced_ot,0.1,-0.15079671144485474,0.0,0.1842,1.093014121055603
4,2,wasserstein,0.3,-0.3493031859397888,0.0,0.0803,3.6238462924957275
4,2,partial_ot,0.3,-0.14930127561092377,0.0,0.181,0.23587191104888916
4,2,unbalanced_ot,0.3,-0.15467797219753265,0.0,0.1724,1.1111247539520264
4,2,wasserstein,1.0,-1.6689927577972412,0.0202,0.0364,9.404376983642578
4,2,partial_ot,1.0,-0.15229472517967224,0.0,0.1769,0.31180089712142944
4,2,unbalanced_ot,1.0,-0.810566246509552,0.0008,0.058,5.963830471038818
5,0,bc,1.0,-3.526451587677002,0.1074,0.0061,3.8869895935058594
5,0,forward_kl,1.0,-0.485652893781662,0.0,0.0306,-1.4036012887954712
5,0,wasserstein,0.03,-0.18655189871788025,0.0,0.1377,0.41360315680503845
5,0,partial_ot,0.03,-0.18458208441734314,0.0,0.1396,0.221709743142128
5,0,unbalanced_ot,0.03,-0.1857922226190567,0.0,0.1303,0.6085074543952942
5,0,wasserstein,0.05,-0.1910925805568695,0.0,0.131,0.2264266312122345
5,0,partial_ot,0.05,-0.18353202939033508,0.0,0.1512,0.2415008842945099
5,0,unbalanced_ot,0.05,-0.18672999739646912,0.0,0.1367,-0.09591962397098541
5,0,wasserstein,0.1,-0.19661718606948853,0.0,0.13,2.1867287158966064
5,0,partial_ot,0.1,-0.18588578701019287,0.0,0.1388,0.08988255262374878
5,0,unbalanced_ot,0.1,-0.18787544965744019,0.0,0.1354,0.7550250291824341
